ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
12437710,T24-25,J15,Local,Mallorca,Dominik Greif,G,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,14,6.5
12437710,T24-25,J15,Local,Mallorca,Mateu Morey,D,78,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,13,6.7
12437710,T24-25,J15,Local,Mallorca,Martin Valjent,D,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,7,6.9
12437710,T24-25,J15,Local,Mallorca,Antonio Raíllo,D,90,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,6,6.9
12437710,T24-25,J15,Local,Mallorca,Johan Mojica,D,90,0,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,0,17,6.3
12437710,T24-25,J15,Local,Mallorca,Manu Morlanes,M,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,6,6.9
12437710,T24-25,J15,Local,Mallorca,Samú Costa,M,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,21,7.6
12437710,T24-25,J15,Local,Mallorca,Robert Navarro,M,70,0,0,2,1,0,0,7,1,0,0,0,0,0,0,0,0,0,20,7.1
12437710,T24-25,J15,Local,Mallorca,Dani Rodríguez,M,70,0,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,13,6.8
12437710,T24-25,J15,Local,Mallorca,Sergi Darder,M,85,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,7.6
12437710,T24-25,J15,Local,Mallorca,Cyle Larin,F,79,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,12,7.3
12437710,T24-25,J15,Local,Mallorca,Valery Fernández,D,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8
12437710,T24-25,J15,Local,Mallorca,Antonio Sánchez,M,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,6.5
12437710,T24-25,J15,Local,Mallorca,Pablo Maffeo,D,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,6.6
12437710,T24-25,J15,Local,Mallorca,Abdón Prats,F,11,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,7.5
12437710,T24-25,J15,Local,Mallorca,Omar Mascarell,M,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
12437710,T24-25,J15,Visitante,Valencia,Giorgi Mamardashvili,G,90,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,10,6.3
12437710,T24-25,J15,Visitante,Valencia,Dimitri Foulquier,D,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,14,6.3
12437710,T24-25,J15,Visitante,Valencia,César Tárrega,D,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,13,6.5
12437710,T24-25,J15,Visitante,Valencia,Cristhian Mosquera,D,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,6.5
12437710,T24-25,J15,Visitante,Valencia,Yarek Gasiorowski,D,84,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,12,7.2
12437710,T24-25,J15,Visitante,Valencia,José Luis Gayà,D,90,0,0,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,18,6.5
12437710,T24-25,J15,Visitante,Valencia,Luis Rioja,M,75,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,12,6.7
12437710,T24-25,J15,Visitante,Valencia,Enzo Barrenechea,M,85,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,13,6.8
12437710,T24-25,J15,Visitante,Valencia,Javier Guerra,M,75,0,0,2,3,0,0,7,1,0,0,0,0,0,0,0,0,0,19,6.7
12437710,T24-25,J15,Visitante,Valencia,Diego López,M,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6.4
12437710,T24-25,J15,Visitante,Valencia,Hugo Duro,F,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,6.5
12437710,T24-25,J15,Visitante,Valencia,Germán Valera,F,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6.4
12437710,T24-25,J15,Visitante,Valencia,Pepelu,M,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6.5
12437710,T24-25,J15,Visitante,Valencia,Dani Gómez,F,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.0
12437710,T24-25,J15,Visitante,Valencia,André Almeida,M,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.6
12437708,T24-25,J15,Local,Barcelona,Iñaki Peña,G,90,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,2,6.3
12437708,T24-25,J15,Local,Barcelona,Jules Koundé,D,56,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,10,6.5
12437708,T24-25,J15,Local,Barcelona,Pau Cubarsí,D,89,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6.8
12437708,T24-25,J15,Local,Barcelona,Iñigo Martínez,D,90,0,0,1,1,0,0,9,1,0,0,0,0,0,0,0,0,0,11,7.3
12437708,T24-25,J15,Local,Barcelona,Alejandro Balde,D,26,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4,7.1
12437708,T24-25,J15,Local,Barcelona,Pablo Gavi,M,57,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,7.0
12437708,T24-25,J15,Local,Barcelona,Pedri,M,90,0,1,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,13,7.3
12437708,T24-25,J15,Local,Barcelona,Raphinha,M,90,1,0,5,2,3,0,2,0,0,0,0,0,0,0,0,0,0,20,8.8
12437708,T24-25,J15,Local,Barcelona,Fermín López,M,57,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,5,6.6
12437708,T24-25,J15,Local,Barcelona,Pablo Torre,M,45,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6.6
12437708,T24-25,J15,Local,Barcelona,Robert Lewandowski,F,90,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,7.0
12437708,T24-25,J15,Local,Barcelona,Gerard Martín,D,64,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.6
12437708,T24-25,J15,Local,Barcelona,Lamine Yamal,F,45,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,14,7.0
