ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
12437741,T24-25,J6,Local,Deportivo Alavés,Antonio Sivera,G,90,0,0,1,0,0,0,4,2,1,0,0,0,0,0,0,0,0,13,6.8
12437741,T24-25,J6,Local,Deportivo Alavés,Nahuel Tenaglia,D,90,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,23,7.2
12437741,T24-25,J6,Local,Deportivo Alavés,Abdelkabir Abqar,D,90,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,13,6.8
12437741,T24-25,J6,Local,Deportivo Alavés,Aleksandar Sedlar,D,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7.0
12437741,T24-25,J6,Local,Deportivo Alavés,Manuel Sánchez,D,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,11,6.5
12437741,T24-25,J6,Local,Deportivo Alavés,Joan Jordán,M,89,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,16,6.8
12437741,T24-25,J6,Local,Deportivo Alavés,Ander Guevara,M,71,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10,6.4
12437741,T24-25,J6,Local,Deportivo Alavés,Carlos Vicente,M,90,1,0,3,1,1,0,6,0,0,0,0,0,0,0,0,0,0,8,7.3
12437741,T24-25,J6,Local,Deportivo Alavés,Stoichkov,M,71,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,7,7.2
12437741,T24-25,J6,Local,Deportivo Alavés,Carlos Martín,M,77,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11,7.5
12437741,T24-25,J6,Local,Deportivo Alavés,Toni Martínez,F,76,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,15,6.7
12437741,T24-25,J6,Local,Deportivo Alavés,Jon Guridi,M,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6.4
12437741,T24-25,J6,Local,Deportivo Alavés,Antonio Blanco,M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.4
12437741,T24-25,J6,Local,Deportivo Alavés,Kike García,F,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.5
12437741,T24-25,J6,Local,Deportivo Alavés,Abderrahman Rebbach,F,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,6.4
12437741,T24-25,J6,Local,Deportivo Alavés,Santiago Mouriño,D,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.0
12437741,T24-25,J6,Visitante,Sevilla,Ørjan Nyland,G,90,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,5,6.6
12437741,T24-25,J6,Visitante,Sevilla,José Ángel Carmona,D,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,22,6.4
12437741,T24-25,J6,Visitante,Sevilla,Tanguy Nianzou,D,70,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,6.8
12437741,T24-25,J6,Visitante,Sevilla,Kike Salas,D,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,16,7.1
12437741,T24-25,J6,Visitante,Sevilla,Adrià Pedrosa,D,66,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13,6.0
12437741,T24-25,J6,Visitante,Sevilla,Djibril Sow,M,70,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,6.4
12437741,T24-25,J6,Visitante,Sevilla,Lucien Agoumé,M,66,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,6.8
12437741,T24-25,J6,Visitante,Sevilla,Saúl Ñíguez,M,90,0,1,2,0,1,0,6,3,0,0,0,0,0,0,0,0,0,10,6.9
12437741,T24-25,J6,Visitante,Sevilla,Dodi Lukebakio,F,90,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,19,7.8
12437741,T24-25,J6,Visitante,Sevilla,Isaac Romero,F,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.7
12437741,T24-25,J6,Visitante,Sevilla,Peque Fernández,F,90,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,13,6.6
12437741,T24-25,J6,Visitante,Sevilla,Kelechi Iheanacho,F,76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,6.3
