ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
12437566,T24-25,J28,Local,Las Palmas,Jasper Cillessen,G,90,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,2,6.5
12437566,T24-25,J28,Local,Las Palmas,Alex Suárez,D,60,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,7,6.6
12437566,T24-25,J28,Local,Las Palmas,Juanma Herzog,D,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,6.7
12437566,T24-25,J28,Local,Las Palmas,Scott McKenna,D,90,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,9,6.7
12437566,T24-25,J28,Local,Las Palmas,Álex Muñoz,D,45,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,14,6.6
12437566,T24-25,J28,Local,Las Palmas,Stefan Bajčetić,M,45,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6,6.8
12437566,T24-25,J28,Local,Las Palmas,José Campaña,M,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6.7
12437566,T24-25,J28,Local,Las Palmas,Sandro Ramírez,M,70,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,6.4
12437566,T24-25,J28,Local,Las Palmas,Javier Muñoz,M,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,7.1
12437566,T24-25,J28,Local,Las Palmas,Alberto Moleiro,M,90,1,0,2,1,3,0,3,1,0,0,0,0,0,0,0,0,0,15,7.9
12437566,T24-25,J28,Local,Las Palmas,Fábio Silva,F,90,1,0,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,14,7.3
12437566,T24-25,J28,Local,Las Palmas,Mika Mármol,D,45,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,6.5
12437566,T24-25,J28,Local,Las Palmas,Oliver McBurnie,F,45,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,11,6.4
12437566,T24-25,J28,Local,Las Palmas,Marvin Park,D,30,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,7,6.5
12437566,T24-25,J28,Local,Las Palmas,Adnan Januzaj,M,20,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6.7
12437566,T24-25,J28,Local,Las Palmas,Manuel Fuster,M,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.6
12437566,T24-25,J28,Visitante,Deportivo Alavés,Adrián Rodríguez,G,90,0,0,0,0,0,0,13,2,4,0,0,0,0,0,0,0,0,19,6.9
12437566,T24-25,J28,Visitante,Deportivo Alavés,Nahuel Tenaglia,D,90,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,11,6.6
12437566,T24-25,J28,Visitante,Deportivo Alavés,Abdelkabir Abqar,D,90,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,10,7.1
12437566,T24-25,J28,Visitante,Deportivo Alavés,Santiago Mouriño,D,90,0,1,1,0,0,0,4,9,0,0,0,0,0,0,0,0,0,9,7.7
12437566,T24-25,J28,Visitante,Deportivo Alavés,Manuel Sánchez,D,90,0,0,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,13,6.5
12437566,T24-25,J28,Visitante,Deportivo Alavés,Carlos Vicente,M,61,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9,6.5
12437566,T24-25,J28,Visitante,Deportivo Alavés,Joan Jordán,M,76,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,10,6.7
12437566,T24-25,J28,Visitante,Deportivo Alavés,Ander Guevara,M,90,0,0,0,0,1,0,6,5,0,0,0,0,0,0,0,0,0,13,6.7
12437566,T24-25,J28,Visitante,Deportivo Alavés,Carles Aleñá,M,90,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,11,7.0
12437566,T24-25,J28,Visitante,Deportivo Alavés,Toni Martínez,F,61,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6,7.7
12437566,T24-25,J28,Visitante,Deportivo Alavés,Carlos Martín,F,76,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11,6.5
12437566,T24-25,J28,Visitante,Deportivo Alavés,Jon Guridi,M,29,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,7.0
12437566,T24-25,J28,Visitante,Deportivo Alavés,Asier Villalibre,F,29,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,7.1
12437566,T24-25,J28,Visitante,Deportivo Alavés,Facundo Garcés,D,14,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.9
12437566,T24-25,J28,Visitante,Deportivo Alavés,Carlos Benavídez,M,14,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,6.2
12437557,T24-25,J28,Local,Real Valladolid,Karl Hein,G,90,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,21,6.4
12437557,T24-25,J28,Local,Real Valladolid,Antonio Candela,D,89,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,18,6.3
12437557,T24-25,J28,Local,Real Valladolid,Eray Cömert,D,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,6,6.9
12437557,T24-25,J28,Local,Real Valladolid,Javi Sánchez,D,90,0,0,1,0,0,0,3,3,0,0,0,1,0,0,0,0,0,10,6.9
12437557,T24-25,J28,Local,Real Valladolid,Adam Aznou,D,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,9,6.9
12437557,T24-25,J28,Local,Real Valladolid,Tamás Nikitscher,M,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,6.8
12437557,T24-25,J28,Local,Real Valladolid,Anuar,M,63,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,6.8
12437557,T24-25,J28,Local,Real Valladolid,Mario Martín,M,73,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,10,7.3
12437557,T24-25,J28,Local,Real Valladolid,Florian Grillitsch,M,63,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,6.7
12437557,T24-25,J28,Local,Real Valladolid,Raúl Moro,M,90,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,9,6.7
12437557,T24-25,J28,Local,Real Valladolid,Mamadou Sylla,F,89,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,6.6
12437557,T24-25,J28,Local,Real Valladolid,Chuky,M,27,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6.5
12437557,T24-25,J28,Local,Real Valladolid,Iván Sánchez,M,27,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,6.8
12437557,T24-25,J28,Local,Real Valladolid,Marcos André,F,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.1
12437557,T24-25,J28,Local,Real Valladolid,Darwin Machís,F,8,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0
12437557,T24-25,J28,Local,Real Valladolid,Adrián Arnu,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
12437557,T24-25,J28,Visitante,Celta Vigo,Vicente Guaita,G,90,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,4,7.1
12437557,T24-25,J28,Visitante,Celta Vigo,Javi Rodríguez,D,90,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,7,7.2
