ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
12437686,T24-25,J14,Local,Getafe,David Soria,G,90,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,13,7.6
12437686,T24-25,J14,Local,Getafe,Allan Nyom,D,89,1,1,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,13,8.3
12437686,T24-25,J14,Local,Getafe,Djené,D,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5,7.1
12437686,T24-25,J14,Local,Getafe,Omar Alderete,D,90,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,12,7.4
12437686,T24-25,J14,Local,Getafe,Diego Rico,D,90,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,16,7.5
12437686,T24-25,J14,Local,Getafe,Álex Sola,M,55,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,14,6.5
12437686,T24-25,J14,Local,Getafe,Mauro Arambarri,M,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,6.9
12437686,T24-25,J14,Local,Getafe,Luis Milla,M,90,0,0,2,3,1,0,5,1,0,0,0,0,0,0,0,0,0,21,7.7
12437686,T24-25,J14,Local,Getafe,Carles Pérez,M,89,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,7,7.0
12437686,T24-25,J14,Local,Getafe,Bertuğ Yıldırım,F,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6.5
12437686,T24-25,J14,Local,Getafe,Christantus Uche,F,90,0,0,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,12,7.0
12437686,T24-25,J14,Local,Getafe,Juan Iglesias,D,35,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,13,6.3
12437686,T24-25,J14,Local,Getafe,Álvaro Rodriguez,F,25,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5,7.3
12437686,T24-25,J14,Local,Getafe,Domingos Duarte,D,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.5
12437686,T24-25,J14,Local,Getafe,Yellu Santiago,M,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.5
12437686,T24-25,J14,Visitante,Real Valladolid,Karl Hein,G,90,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,17,7.0
12437686,T24-25,J14,Visitante,Real Valladolid,Luis Pérez,D,90,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,12,6.6
12437686,T24-25,J14,Visitante,Real Valladolid,Abdulay Juma Bah,D,90,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,6.4
