ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
12437849,T24-25,J10,Local,Deportivo Alavés,Antonio Sivera,G,90,0,0,0,0,0,0,8,1,1,0,0,1,0,0,0,0,0,14,6.2
12437849,T24-25,J10,Local,Deportivo Alavés,Nahuel Tenaglia,D,90,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11,6.5
12437849,T24-25,J10,Local,Deportivo Alavés,Abdelkabir Abqar,D,90,0,1,2,0,0,0,1,5,0,0,0,0,0,0,0,0,0,10,6.9
12437849,T24-25,J10,Local,Deportivo Alavés,Moussa Diarra,D,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,6.5
12437849,T24-25,J10,Local,Deportivo Alavés,Manuel Sánchez,D,90,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,11,6.4
12437849,T24-25,J10,Local,Deportivo Alavés,Antonio Blanco,M,61,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,11,6.3
12437849,T24-25,J10,Local,Deportivo Alavés,Ander Guevara,M,78,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12,6.4
12437849,T24-25,J10,Local,Deportivo Alavés,Carlos Vicente,M,90,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,9,6.6
12437849,T24-25,J10,Local,Deportivo Alavés,Jon Guridi,M,74,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5,6.5
12437849,T24-25,J10,Local,Deportivo Alavés,Tomás Conechny,M,61,0,0,2,3,1,0,2,1,0,0,0,0,0,0,0,0,0,20,6.8
12437849,T24-25,J10,Local,Deportivo Alavés,Toni Martínez,F,74,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,6,7.6
12437849,T24-25,J10,Local,Deportivo Alavés,Joan Jordán,M,29,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,13,6.4
12437849,T24-25,J10,Local,Deportivo Alavés,Luka Romero,F,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6.3
12437849,T24-25,J10,Local,Deportivo Alavés,Abderrahman Rebbach,F,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.3
12437849,T24-25,J10,Local,Deportivo Alavés,Asier Villalibre,F,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.7
12437849,T24-25,J10,Local,Deportivo Alavés,Kike García,F,21,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,7.0
12437849,T24-25,J10,Visitante,Real Valladolid,Karl Hein,G,90,0,0,0,0,0,0,7,2,2,0,0,0,0,0,0,0,0,16,6.3
12437849,T24-25,J10,Visitante,Real Valladolid,Luis Pérez,D,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,10,6.6
12437849,T24-25,J10,Visitante,Real Valladolid,Javi Sánchez,D,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6.8
12437849,T24-25,J10,Visitante,Real Valladolid,David Torres,D,90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,6.1
12437849,T24-25,J10,Visitante,Real Valladolid,Raúl Chasco,D,90,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,17,6.3
12437849,T24-25,J10,Visitante,Real Valladolid,Raúl Moro,M,90,0,0,3,4,0,0,5,0,0,0,0,0,0,0,0,0,0,9,6.8
12437849,T24-25,J10,Visitante,Real Valladolid,Eray Cömert,M,90,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,6.6
12437849,T24-25,J10,Visitante,Real Valladolid,Mario Martín,M,74,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,12,6.4
12437849,T24-25,J10,Visitante,Real Valladolid,Anuar,M,89,1,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,10,8.0
12437849,T24-25,J10,Visitante,Real Valladolid,Selim Amallah,F,74,1,0,2,2,1,0,4,0,0,0,0,0,0,0,0,0,0,10,7.8
12437849,T24-25,J10,Visitante,Real Valladolid,Mamadou Sylla,F,84,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,8.1
12437849,T24-25,J10,Visitante,Real Valladolid,Abdulay Juma Bah,D,16,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,6.5
12437849,T24-25,J10,Visitante,Real Valladolid,Kike Pérez,M,16,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,6.5
12437849,T24-25,J10,Visitante,Real Valladolid,Víctor Meseguer,M,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,6.5
12437849,T24-25,J10,Visitante,Real Valladolid,Juanmi Latasa,F,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.4
12437849,T24-25,J10,Visitante,Real Valladolid,Stanko Jurić,M,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,6.3
12437855,T24-25,J10,Local,Athletic Club,Julen Agirrezabala,G,90,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,8,6.7
12437855,T24-25,J10,Local,Athletic Club,Óscar de Marcos,D,90,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,6.9
12437855,T24-25,J10,Local,Athletic Club,Daniel Vivian,D,90,1,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,10,7.6
12437855,T24-25,J10,Local,Athletic Club,Unai Núñez,D,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,8,6.7
12437855,T24-25,J10,Local,Athletic Club,Yuri Berchiche,D,63,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,9,6.7
12437855,T24-25,J10,Local,Athletic Club,Iñigo Ruiz de Galarreta,M,63,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,6.8
12437855,T24-25,J10,Local,Athletic Club,Mikel Jauregizar,M,90,0,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,14,7.1
12437855,T24-25,J10,Local,Athletic Club,Iñaki Williams,M,73,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,16,8.7
12437855,T24-25,J10,Local,Athletic Club,Álex Berenguer,M,78,1,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,15,9.0
12437855,T24-25,J10,Local,Athletic Club,Nico Williams,M,73,0,1,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,12,7.4
12437855,T24-25,J10,Local,Athletic Club,Gorka Guruzeta,F,90,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,6.7
12437855,T24-25,J10,Local,Athletic Club,Adama Boiro,D,27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,6.5
12437855,T24-25,J10,Local,Athletic Club,Beñat Prados,D,27,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,6.6
12437855,T24-25,J10,Local,Athletic Club,Nico Serrano,F,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.7
12437855,T24-25,J10,Local,Athletic Club,Álvaro Djaló,F,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.4
12437855,T24-25,J10,Local,Athletic Club,Unai Gómez,M,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.4
12437855,T24-25,J10,Visitante,Espanyol,Joan García,G,90,0,0,0,0,0,0,14,1,2,0,0,0,0,0,0,0,0,5,6.4
12437855,T24-25,J10,Visitante,Espanyol,Omar El Hilali,D,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,10,6.1
12437855,T24-25,J10,Visitante,Espanyol,Sergi Gómez,D,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,5,6.1
12437855,T24-25,J10,Visitante,Espanyol,Marash Kumbulla,D,73,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,8,6.3
12437855,T24-25,J10,Visitante,Espanyol,Brian Oliván,D,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,16,6.1
12437855,T24-25,J10,Visitante,Espanyol,José Gragera,M,45,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,6.4
12437855,T24-25,J10,Visitante,Espanyol,Pol Lozano,M,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,8,6.6
12437855,T24-25,J10,Visitante,Espanyol,Jofre Carreras,M,63,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,6.4
12437855,T24-25,J10,Visitante,Espanyol,Alex Král,M,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16,6.7
12437855,T24-25,J10,Visitante,Espanyol,Carlos Romero,M,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,6.1
12437855,T24-25,J10,Visitante,Espanyol,Alejo Véliz,F,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,6.4
12437855,T24-25,J10,Visitante,Espanyol,Leandro Cabrera,D,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,6.5
12437855,T24-25,J10,Visitante,Espanyol,Pere Milla,M,45,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,12,6.5
12437855,T24-25,J10,Visitante,Espanyol,Walid Cheddira,F,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6.6
12437855,T24-25,J10,Visitante,Espanyol,Irvin Cardona,F,27,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6,6.6
12437855,T24-25,J10,Visitante,Espanyol,Álvaro Tejero,D,17,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,7.3
12437851,T24-25,J10,Local,Osasuna,Sergio Herrera,G,90,0,0,0,0,0,0,9,1,4,0,0,0,0,0,0,0,0,9,7.2
12437851,T24-25,J10,Local,Osasuna,Jesús Areso,D,90,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,22,6.7
12437851,T24-25,J10,Local,Osasuna,Alejandro Catena,D,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,14,7.4
12437851,T24-25,J10,Local,Osasuna,Flavien Boyomo,D,90,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,6,6.7
12437851,T24-25,J10,Local,Osasuna,Abel Bretones,D,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,17,6.8
12437851,T24-25,J10,Local,Osasuna,Pablo Ibáñez,M,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,6.7
12437851,T24-25,J10,Local,Osasuna,Lucas Torró,M,88,1,0,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,10,7.4
12437851,T24-25,J10,Local,Osasuna,Aimar Oroz,M,87,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,9,7.2
12437851,T24-25,J10,Local,Osasuna,Rubén García,F,67,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,13,7.2
12437851,T24-25,J10,Local,Osasuna,Ante Budimir,F,90,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,7.1
12437851,T24-25,J10,Local,Osasuna,Bryan Zaragoza,F,88,0,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,14,7.4
12437851,T24-25,J10,Local,Osasuna,Jon Moncayola,M,23,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,6.8
12437851,T24-25,J10,Local,Osasuna,Raúl García de Haro,F,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.7
12437851,T24-25,J10,Local,Osasuna,Rubén Peña,D,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.8
12437851,T24-25,J10,Local,Osasuna,Moi Gómez,M,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.5
12437851,T24-25,J10,Local,Osasuna,José Manuel Arnáiz,F,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.5
12437851,T24-25,J10,Visitante,Real Betis,Rui Silva,G,90,0,0,0,0,0,0,17,1,5,0,0,0,0,0,0,0,0,19,7.5
12437851,T24-25,J10,Visitante,Real Betis,Héctor Bellerín,D,90,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,9,7.5
12437851,T24-25,J10,Visitante,Real Betis,Marc Bartra,D,88,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,0,0,13,7.4
12437851,T24-25,J10,Visitante,Real Betis,Diego Llorente,D,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,7,7.2
12437851,T24-25,J10,Visitante,Real Betis,Romain Perraud,D,90,0,0,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,20,7.0
12437851,T24-25,J10,Visitante,Real Betis,Aitor Ruibal,M,68,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8,7.4
12437851,T24-25,J10,Visitante,Real Betis,Johnny Cardoso,M,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,8,6.9
12437851,T24-25,J10,Visitante,Real Betis,Sergi Altimira,M,68,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7,6.8
12437851,T24-25,J10,Visitante,Real Betis,Pablo Fornals,M,89,0,0,4,2,0,0,7,0,0,0,0,0,0,0,0,0,0,8,7.0
12437851,T24-25,J10,Visitante,Real Betis,Cédric Bakambu,F,60,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10,6.4
12437851,T24-25,J10,Visitante,Real Betis,Vitor Roque,F,45,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,6.8
