ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
12437609,T24-25,J11,Local,Espanyol,Joan García,G,90,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,6.3
12437609,T24-25,J11,Local,Espanyol,Omar El Hilali,D,68,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,6.7
12437609,T24-25,J11,Local,Espanyol,Marash Kumbulla,D,90,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,11,6.7
12437609,T24-25,J11,Local,Espanyol,Leandro Cabrera,D,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,18,7.2
12437609,T24-25,J11,Local,Espanyol,Brian Oliván,D,58,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,13,6.5
12437609,T24-25,J11,Local,Espanyol,Álvaro Tejero,M,90,0,0,5,5,0,0,7,1,0,0,0,0,0,0,0,0,0,24,7.2
12437609,T24-25,J11,Local,Espanyol,Alex Král,M,90,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,8,6.2
12437609,T24-25,J11,Local,Espanyol,Pol Lozano,M,90,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,13,6.8
12437609,T24-25,J11,Local,Espanyol,Jofre Carreras,M,68,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,11,6.5
12437609,T24-25,J11,Local,Espanyol,Javi Puado,F,81,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,6.5
12437609,T24-25,J11,Local,Espanyol,Walid Cheddira,F,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,6.9
12437609,T24-25,J11,Local,Espanyol,Carlos Romero,D,32,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,8,6.9
12437609,T24-25,J11,Local,Espanyol,Alejo Véliz,F,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.7
12437609,T24-25,J11,Local,Espanyol,Pere Milla,M,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,6.6
12437609,T24-25,J11,Local,Espanyol,Antoniu Roca,F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6.7
12437609,T24-25,J11,Local,Espanyol,Irvin Cardona,F,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6.5
12437609,T24-25,J11,Visitante,Sevilla,Ørjan Nyland,G,64,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,11,6.8
12437609,T24-25,J11,Visitante,Sevilla,José Ángel Carmona,D,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,15,7.5
12437609,T24-25,J11,Visitante,Sevilla,Loïc Badé,D,90,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,9,7.6
12437609,T24-25,J11,Visitante,Sevilla,Tanguy Nianzou,D,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,5,6.9
12437609,T24-25,J11,Visitante,Sevilla,Adrià Pedrosa,D,90,0,0,0,1,0,0,9,8,0,0,0,0,0,0,0,0,0,15,7.6
12437609,T24-25,J11,Visitante,Sevilla,Nemanja Gudelj,M,90,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3,7.1
12437609,T24-25,J11,Visitante,Sevilla,Albert Sambi Lokonga,M,90,0,1,2,0,0,0,7,5,0,0,0,0,0,0,0,0,0,4,7.8
12437609,T24-25,J11,Visitante,Sevilla,Dodi Lukebakio,M,89,2,0,0,1,2,0,2,4,0,0,0,0,0,0,0,0,0,15,8.0
12437609,T24-25,J11,Visitante,Sevilla,Juanlu Sánchez,M,81,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,6.7
12437609,T24-25,J11,Visitante,Sevilla,Stanis Idumbo Muzambo,M,63,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,6.8
12437609,T24-25,J11,Visitante,Sevilla,Isaac Romero,F,89,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,19,6.5
12437609,T24-25,J11,Visitante,Sevilla,Valentín Barco,D,27,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,6.8
12437609,T24-25,J11,Visitante,Sevilla,Álvaro Fernández,G,26,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,16,6.3
12437609,T24-25,J11,Visitante,Sevilla,Djibril Sow,M,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,6.8
12437609,T24-25,J11,Visitante,Sevilla,Jesús Navas,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12437609,T24-25,J11,Visitante,Sevilla,Lucien Agoumé,M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12437627,T24-25,J11,Local,Real Valladolid,Karl Hein,G,90,0,0,0,0,0,0,11,3,7,0,0,0,0,0,0,0,0,1,8.7
12437627,T24-25,J11,Local,Real Valladolid,Luis Pérez,D,90,0,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,13,6.4
12437627,T24-25,J11,Local,Real Valladolid,Javi Sánchez,D,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,9,6.4
12437627,T24-25,J11,Local,Real Valladolid,David Torres,D,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3,6.4
12437627,T24-25,J11,Local,Real Valladolid,Lucas Rosa,D,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,11,7.0
12437627,T24-25,J11,Local,Real Valladolid,Mario Martín,M,71,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,8,6.6
12437627,T24-25,J11,Local,Real Valladolid,Eray Cömert,M,88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,6.5
12437627,T24-25,J11,Local,Real Valladolid,Anuar,M,88,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,5,6.7
12437627,T24-25,J11,Local,Real Valladolid,Selim Amallah,M,79,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,13,6.3
12437627,T24-25,J11,Local,Real Valladolid,Raúl Moro,M,90,0,0,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,11,6.8
12437627,T24-25,J11,Local,Real Valladolid,Mamadou Sylla,F,71,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,6,7.4
12437627,T24-25,J11,Local,Real Valladolid,Víctor Meseguer,M,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.8
12437627,T24-25,J11,Local,Real Valladolid,Juanmi Latasa,F,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,6.6
12437627,T24-25,J11,Local,Real Valladolid,Kike Pérez,M,11,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6.5
12437627,T24-25,J11,Local,Real Valladolid,Iván Sánchez,M,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
12437627,T24-25,J11,Local,Real Valladolid,Kenedy,M,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12437627,T24-25,J11,Visitante,Villarreal,Diego Conde,G,90,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,0,3,6.9
