ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
12437735,T24-25,J16,Local,Celta Vigo,Vicente Guaita,G,90,0,0,0,0,0,0,12,1,4,0,0,0,0,0,0,0,0,5,7.8
12437735,T24-25,J16,Local,Celta Vigo,Javi Rodríguez,D,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,11,7.3
12437735,T24-25,J16,Local,Celta Vigo,Carl Starfelt,D,90,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,3,7.3
12437735,T24-25,J16,Local,Celta Vigo,Marcos Alonso,D,90,0,0,1,0,0,0,8,6,0,0,0,0,0,0,0,0,0,7,7.5
12437735,T24-25,J16,Local,Celta Vigo,Óscar Mingueza,M,90,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,17,7.0
12437735,T24-25,J16,Local,Celta Vigo,Fran Beltrán,M,86,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,6,7.2
12437735,T24-25,J16,Local,Celta Vigo,Ilaix Moriba,M,90,0,1,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5,7.9
12437735,T24-25,J16,Local,Celta Vigo,Hugo Álvarez,M,87,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,21,7.2
12437735,T24-25,J16,Local,Celta Vigo,Fer López,F,43,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,6.7
12437735,T24-25,J16,Local,Celta Vigo,Borja Iglesias,F,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,6.7
