ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
12437604,T24-25,J1,Local,Athletic Club,Alex Padilla,G,90,0,0,0,0,0,0,13,1,1,0,0,0,0,0,0,0,0,17,6.6
12437604,T24-25,J1,Local,Athletic Club,Andoni Gorosabel,D,81,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,6.3
12437604,T24-25,J1,Local,Athletic Club,Yeray Álvarez,D,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,10,6.8
12437604,T24-25,J1,Local,Athletic Club,Aitor Paredes,D,81,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,7,6.7
12437604,T24-25,J1,Local,Athletic Club,Yuri Berchiche,D,90,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,8,7.1
12437604,T24-25,J1,Local,Athletic Club,Beñat Prados,M,57,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,6.5
12437604,T24-25,J1,Local,Athletic Club,Mikel Vesga,M,57,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,6.4
12437604,T24-25,J1,Local,Athletic Club,Iñaki Williams,M,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,13,6.6
12437604,T24-25,J1,Local,Athletic Club,Oihan Sancet,M,90,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,7,7.1
12437604,T24-25,J1,Local,Athletic Club,Álex Berenguer,M,72,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,17,6.4
12437604,T24-25,J1,Local,Athletic Club,Gorka Guruzeta,F,90,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9,6.8
12437604,T24-25,J1,Local,Athletic Club,Ander Herrera,M,33,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7,6.7
12437604,T24-25,J1,Local,Athletic Club,Unai Gómez,M,33,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,6.5
12437604,T24-25,J1,Local,Athletic Club,Nico Williams,F,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,7.1
12437604,T24-25,J1,Local,Athletic Club,Daniel Vivian,D,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,6.6
12437604,T24-25,J1,Local,Athletic Club,Íñigo Lekue,D,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.8
12437604,T24-25,J1,Visitante,Getafe,David Soria,G,90,0,0,0,0,0,0,6,2,3,0,0,0,0,0,0,0,0,10,6.9
12437604,T24-25,J1,Visitante,Getafe,Juan Iglesias,D,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,15,7.0
12437604,T24-25,J1,Visitante,Getafe,Djené,D,90,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,4,6.8
12437604,T24-25,J1,Visitante,Getafe,Omar Alderete,D,90,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,12,7.2
12437604,T24-25,J1,Visitante,Getafe,Diego Rico,D,90,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,6.9
12437604,T24-25,J1,Visitante,Getafe,Nabil Aberdin,M,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,10,7.2
12437604,T24-25,J1,Visitante,Getafe,Carles Pérez,M,45,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,10,6.8
12437604,T24-25,J1,Visitante,Getafe,Luis Milla,M,90,0,1,2,3,0,0,6,1,0,0,0,0,0,0,0,0,0,19,6.7
12437604,T24-25,J1,Visitante,Getafe,Mauro Arambarri,M,40,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,6.2
12437604,T24-25,J1,Visitante,Getafe,Álex Sola,M,79,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,6.5
12437604,T24-25,J1,Visitante,Getafe,Christantus Uche,F,90,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,12,7.3
12437604,T24-25,J1,Visitante,Getafe,Carles Aleñá,M,50,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6,6.8
12437604,T24-25,J1,Visitante,Getafe,Peter González,F,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,6.7
