ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
12437877,T24-25,J27,Local,Celta Vigo,Vicente Guaita,G,90,0,0,0,0,0,0,8,4,5,0,0,0,0,0,0,0,0,5,7.8
12437877,T24-25,J27,Local,Celta Vigo,Jailson,D,75,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,6.8
12437877,T24-25,J27,Local,Celta Vigo,Carl Starfelt,D,90,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,2,7.4
12437877,T24-25,J27,Local,Celta Vigo,Marcos Alonso,D,90,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,11,6.5
12437877,T24-25,J27,Local,Celta Vigo,Sergio Carreira,M,90,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,11,6.4
12437877,T24-25,J27,Local,Celta Vigo,Damián Rodríguez,M,59,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3,6.5
12437877,T24-25,J27,Local,Celta Vigo,Hugo Sotelo,M,76,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,9,6.4
12437877,T24-25,J27,Local,Celta Vigo,Óscar Mingueza,M,90,1,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,11,7.5
12437877,T24-25,J27,Local,Celta Vigo,Iago Aspas,F,59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7.0
12437877,T24-25,J27,Local,Celta Vigo,Borja Iglesias,F,83,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,7.3
12437877,T24-25,J27,Local,Celta Vigo,Alfon González,F,90,1,1,2,0,2,0,3,1,0,0,0,0,0,0,0,0,0,8,8.1
12437877,T24-25,J27,Local,Celta Vigo,Fran Beltrán,M,31,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,6.7
12437877,T24-25,J27,Local,Celta Vigo,Iker Losada,M,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,6.6
12437877,T24-25,J27,Local,Celta Vigo,Ilaix Moriba,M,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6.5
12437877,T24-25,J27,Local,Celta Vigo,Javi Rodríguez,D,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.7
12437877,T24-25,J27,Local,Celta Vigo,Pablo Durán,F,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6.6
12437877,T24-25,J27,Visitante,Leganés,Marko Dmitrović,G,90,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,18,6.4
12437877,T24-25,J27,Visitante,Leganés,Valentin Rosier,D,90,1,0,0,0,2,0,7,2,0,0,0,0,0,0,0,0,0,11,7.3
