ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
12437798,T24-25,J8,Local,Real Valladolid,Karl Hein,G,90,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,4,7.2
12437798,T24-25,J8,Local,Real Valladolid,Luis Pérez,D,51,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,9,6.8
12437798,T24-25,J8,Local,Real Valladolid,Abdulay Juma Bah,D,90,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,11,6.4
12437798,T24-25,J8,Local,Real Valladolid,David Torres,D,72,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10,6.9
12437798,T24-25,J8,Local,Real Valladolid,Lucas Rosa,D,90,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,14,6.3
12437798,T24-25,J8,Local,Real Valladolid,Mario Martín,M,65,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8,6.6
12437798,T24-25,J8,Local,Real Valladolid,Eray Cömert,M,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,9,6.9
12437798,T24-25,J8,Local,Real Valladolid,Kike Pérez,M,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,6.5
12437798,T24-25,J8,Local,Real Valladolid,Raúl Moro,F,90,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,14,6.4
12437798,T24-25,J8,Local,Real Valladolid,Juanmi Latasa,F,90,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,11,6.7
12437798,T24-25,J8,Local,Real Valladolid,Darwin Machís,F,51,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7,6.5
12437798,T24-25,J8,Local,Real Valladolid,Raúl Chasco,M,39,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13,6.3
12437798,T24-25,J8,Local,Real Valladolid,Iván Sánchez,M,39,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,11,7.4
12437798,T24-25,J8,Local,Real Valladolid,Stanko Jurić,M,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,6.4
12437798,T24-25,J8,Local,Real Valladolid,Mamadou Sylla,F,25,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,6.7
12437798,T24-25,J8,Local,Real Valladolid,Mario Maroto,M,18,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,6.9
12437798,T24-25,J8,Visitante,Mallorca,Leo Román,G,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,5.9
12437798,T24-25,J8,Visitante,Mallorca,Pablo Maffeo,D,90,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,16,7.7
12437798,T24-25,J8,Visitante,Mallorca,Antonio Raíllo,D,90,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,7,7.5
12437798,T24-25,J8,Visitante,Mallorca,José Copete,D,90,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,11,7.0
12437798,T24-25,J8,Visitante,Mallorca,Johan Mojica,D,90,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,12,7.4
12437798,T24-25,J8,Visitante,Mallorca,Robert Navarro,M,86,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,10,7.2
12437798,T24-25,J8,Visitante,Mallorca,Manu Morlanes,M,65,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,6,6.9
12437798,T24-25,J8,Visitante,Mallorca,Samú Costa,M,90,0,0,0,0,1,0,5,6,0,0,0,0,0,0,0,0,0,12,7.4
12437798,T24-25,J8,Visitante,Mallorca,Sergi Darder,M,76,0,0,4,3,0,0,4,0,0,0,0,0,0,0,0,0,0,19,6.9
12437798,T24-25,J8,Visitante,Mallorca,Dani Rodríguez,F,76,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,7.3
12437798,T24-25,J8,Visitante,Mallorca,Cyle Larin,F,75,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,6,7.2
12437798,T24-25,J8,Visitante,Mallorca,Omar Mascarell,M,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,6.4
12437798,T24-25,J8,Visitante,Mallorca,Abdón Prats,F,15,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,6.8
12437798,T24-25,J8,Visitante,Mallorca,Valery Fernández,D,14,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,7.4
