ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
12437643,T24-25,J21,Local,Las Palmas,Jasper Cillessen,G,90,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,7,6.7
12437643,T24-25,J21,Local,Las Palmas,Javier Muñoz,D,90,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,11,7.2
12437643,T24-25,J21,Local,Las Palmas,Alex Suárez,D,81,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,8,6.5
12437643,T24-25,J21,Local,Las Palmas,Scott McKenna,D,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,7,7.0
12437643,T24-25,J21,Local,Las Palmas,Mika Mármol,D,90,0,0,1,0,0,0,2,8,0,0,0,0,0,0,0,0,0,20,7.2
12437643,T24-25,J21,Local,Las Palmas,Dário Essugo,M,72,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,6.4
12437643,T24-25,J21,Local,Las Palmas,Kirian Rodríguez,M,81,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,8,7.0
12437643,T24-25,J21,Local,Las Palmas,Sandro Ramírez,M,90,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,16,7.3
12437643,T24-25,J21,Local,Las Palmas,Manuel Fuster,M,56,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,13,6.4
12437643,T24-25,J21,Local,Las Palmas,Alberto Moleiro,M,89,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,6.6
12437643,T24-25,J21,Local,Las Palmas,Fábio Silva,F,90,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,16,7.1
12437643,T24-25,J21,Local,Las Palmas,Jaime Mata,F,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6.6
12437643,T24-25,J21,Local,Las Palmas,Andy Pelmard,D,9,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,6.7
12437643,T24-25,J21,Local,Las Palmas,Adnan Januzaj,M,9,1,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,6,7.9
12437643,T24-25,J21,Local,Las Palmas,Oliver McBurnie,F,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.7
12437643,T24-25,J21,Visitante,Osasuna,Sergio Herrera,G,90,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,0,0,11,7.3
12437643,T24-25,J21,Visitante,Osasuna,Jesús Areso,D,89,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,17,6.7
12437643,T24-25,J21,Visitante,Osasuna,Flavien Boyomo,D,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,9,7.2
12437643,T24-25,J21,Visitante,Osasuna,Alejandro Catena,D,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,11,6.8
12437643,T24-25,J21,Visitante,Osasuna,Juan Cruz,D,89,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,7,6.8
