ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
12437773,T24-25,J17,Local,Real Valladolid,Karl Hein,G,90,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,14,7.2
12437773,T24-25,J17,Local,Real Valladolid,Luis Pérez,D,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,17,7.3
12437773,T24-25,J17,Local,Real Valladolid,Abdulay Juma Bah,D,90,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,9,8.2
12437773,T24-25,J17,Local,Real Valladolid,Javi Sánchez,D,90,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,5,7.6
12437773,T24-25,J17,Local,Real Valladolid,Lucas Rosa,D,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,7,7.3
12437773,T24-25,J17,Local,Real Valladolid,Stanko Jurić,M,90,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,10,7.0
12437773,T24-25,J17,Local,Real Valladolid,Kike Pérez,M,77,0,0,0,1,0,0,6,4,0,0,0,0,0,0,0,0,0,11,6.8
12437773,T24-25,J17,Local,Real Valladolid,Anuar,M,90,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,7,7.7
12437773,T24-25,J17,Local,Real Valladolid,Iván Sánchez,M,58,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,6.8
12437773,T24-25,J17,Local,Real Valladolid,Raúl Moro,M,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6.6
12437773,T24-25,J17,Local,Real Valladolid,Marcos André,F,71,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7.0
12437773,T24-25,J17,Local,Real Valladolid,Mario Martín,M,32,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,6.7
12437773,T24-25,J17,Local,Real Valladolid,Juanmi Latasa,F,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5.1
12437773,T24-25,J17,Local,Real Valladolid,Darwin Machís,F,19,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,6.9
12437773,T24-25,J17,Local,Real Valladolid,Víctor Meseguer,M,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,6.1
12437773,T24-25,J17,Visitante,Valencia,Stole Dimitrievski,G,90,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,6.4
12437773,T24-25,J17,Visitante,Valencia,Dimitri Foulquier,D,67,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,16,6.2
12437773,T24-25,J17,Visitante,Valencia,César Tárrega,D,90,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,5,7.3
12437773,T24-25,J17,Visitante,Valencia,Cristhian Mosquera,D,80,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,9,6.0
12437773,T24-25,J17,Visitante,Valencia,Jesús Vázquez,D,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7,6.2
12437773,T24-25,J17,Visitante,Valencia,Fran Pérez,M,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.5
