ID_Partido,Temporada,Jornada,Equipo,Nombre,Posicion,Edad,Nacionalidad,Probabilidad_Jugar,Estado_Medico,Partidos_Jugados,Goles,Asistencias,Penaltis_Parados,Tarjetas_Amarillas,Tarjetas_Rojas,Estado_Forma,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3
20417,2025/26,35,Levante,Raghouber,Desconocido,22,FR,50%,Sano,13,0,0,0,1,0,1.3,41,3.2,0,8,3
20417,2025/26,35,Levante,Brugui,Desconocido,29,ES,40%,Sano,16,0,1,0,1,0,1,42,2.6,0,0,0
20417,2025/26,35,Levante,Losada,Desconocido,24,ES,40%,Sano,20,3,1,0,1,0,1,66,3.3,0,2,0
20417,2025/26,35,Levante,Cortés,Desconocido,18,ES,40%,Sano,12,0,0,0,2,0,1,34,2.8,0,5,0
20417,2025/26,35,Levante,Pampín,Desconocido,26,ES,30%,Sano,7,0,0,0,2,0,1,22,3.1,3,0,0
20417,2025/26,35,Levante,Etta Eyong,Desconocido,22,CM,20%,Sano,27,5,2,0,3,0,1,120,4,1,1,1
20417,2025/26,35,Levante,Abed,Desconocido,21,IL,10%,Sano,5,0,0,0,0,0,-1,0,0,0,,0
20417,2025/26,35,Levante,Nacho Pérez,Desconocido,17,ES,10%,Sano,2,0,0,0,0,0,-1,3,1.5,0,0,0
20417,2025/26,35,Levante,Morales,Desconocido,38,ES,10%,Sano,19,1,1,0,1,0,-1,50,2.6,0,0,0
20417,2025/26,35,Levante,Cuñat Campos,Desconocido,24,ES,5%,Sano,2,0,0,0,0,0,-1,14,7,0,0,0
20417,2025/26,35,Levante,Vencedor,Desconocido,25,ES,0%,Sano,16,0,0,0,3,1,-1,38,2.4,0,0,0
20417,2025/26,35,Levante,C. Álvarez,Desconocido,22,ES,0%,Lesionado/Duda,30,3,1,0,3,0,1.3,113,3.8,2,2,2
20417,2025/26,35,Levante,Arriaga,Desconocido,28,HN,0%,Sano,24,1,2,0,7,1,1.3,87,3.6,3,2,9
20417,2025/26,35,Levante,Iván Romero,Desconocido,25,ES,0%,Lesionado/Duda,29,7,1,0,5,0,1.5,139,4.8,1,0,15
20417,2025/26,35,Levante,Primo,Desconocido,21,ES,0%,Lesionado/Duda,0,0,0,0,0,0,-1,0,0,0,0,0
20417,2025/26,35,Levante,Elgezabal,Desconocido,33,ES,0%,Lesionado/Duda,12,1,0,0,2,0,-1,33,2.8,0,0,0
20417,2025/26,35,Osasuna,Catena,Desconocido,31,ES,90%,Sano,31,3,2,0,10,1,1.4,174,5.6,3,14,0
20417,2025/26,35,Osasuna,Budimir,Desconocido,34,HR,90%,Sano,33,16,0,0,3,0,1.4,196,5.9,6,1,2
20417,2025/26,35,Osasuna,Raul Moro,Desconocido,23,ES,70%,Sano,11,0,2,0,0,0,1.2,46,4.2,4,3,2
20417,2025/26,35,Osasuna,Moi Gómez,Desconocido,31,ES,50%,Sano,23,0,2,0,3,0,1.2,95,4.1,9,10,0
20417,2025/26,35,Osasuna,Rubén G.,Desconocido,32,ES,70%,Sano,31,2,5,0,5,0,1.2,160,5.2,5,2,3
20417,2025/26,35,Osasuna,Iker Muñoz,Desconocido,23,ES,50%,Sano,17,0,0,0,4,0,1,50,2.9,0,3,2
20417,2025/26,35,Osasuna,Moncayola,Desconocido,27,ES,80%,Sano,32,0,4,0,9,0,1.5,147,4.6,1,8,6
20417,2025/26,35,Osasuna,Boyomo,Desconocido,24,CM,90%,Sano,26,1,1,0,5,0,1.2,110,4.2,2,6,5
20417,2025/26,35,Osasuna,Galán,Desconocido,31,ES,90%,Sano,17,0,1,0,2,0,1.5,100,4.5,1,1,6
20417,2025/26,35,Osasuna,Rosier,Desconocido,29,FR,90%,Sano,27,1,1,0,6,1,1.5,123,4.6,4,6,5
20417,2025/26,35,Osasuna,Herrera,Portero,32,ES,90%,Sano,34,0,0,0,3,0,1.2,210,6.2,1,5,5
20417,2025/26,35,Osasuna,Oroz,Desconocido,24,ES,50%,Sano,27,0,2,0,6,0,1,112,4.1,0,5,3
20417,2025/26,35,Osasuna,Torró,Desconocido,31,ES,50%,Sano,30,0,1,0,6,0,1,93,3.1,1,0,3
20417,2025/26,35,Osasuna,Kike Barja,Desconocido,29,ES,40%,Sano,24,1,2,0,3,0,0.9,57,2.4,1,2,2
20417,2025/26,35,Osasuna,Raúl García,Desconocido,25,ES,30%,Sano,32,7,0,0,2,1,2,102,3.2,6,8,2
20417,2025/26,35,Osasuna,Herrando,Desconocido,25,ES,20%,Sano,27,0,1,0,3,0,1.5,85,3.1,0,0,6
20417,2025/26,35,Osasuna,Bretones,Desconocido,25,ES,20%,Sano,25,1,1,0,5,1,1,76,3,8,1,0
20417,2025/26,35,Osasuna,Juan Cruz,Desconocido,33,ES,20%,Sano,15,0,0,0,2,0,-1,40,2.7,-1,0,0
20417,2025/26,35,Osasuna,Aitor,Desconocido,35,ES,10%,Sano,0,0,0,0,2,0,-1,-2,0,0,0,0
20417,2025/26,35,Osasuna,Arguibide,Desconocido,21,ES,0%,Sano,6,0,0,0,0,1,-1,17,2.8,0,0,0
20417,2025/26,35,Osasuna,Osambela,Desconocido,21,ES,0%,Sano,14,1,0,0,1,1,1,32,2.3,1,0,0
20417,2025/26,35,Osasuna,Benito,Desconocido,23,ES,0%,Sano,5,1,0,0,1,0,-1,19,3.8,0,0,0
20417,2025/26,35,Osasuna,Víctor Muñoz,Desconocido,22,ES,0%,Lesionado/Duda,33,5,2,0,3,0,2,179,5.4,0,7,4
20416,2025/26,35,Elche,Alvaro R.,Desconocido,21,UY,60%,Sano,30,5,5,0,1,0,1.1,132,4.4,1,8,1
20416,2025/26,35,Elche,Febas,Desconocido,30,ES,90%,Sano,33,2,2,0,8,0,1.7,170,5.2,6,3,3
20416,2025/26,35,Elche,Valera,Desconocido,24,ES,80%,Sano,32,4,4,0,3,1,1.4,186,5.8,0,-2,8
20416,2025/26,35,Elche,André Silva,Desconocido,30,PT,70%,Sano,27,10,0,0,2,0,1.5,135,5,10,5,14
20416,2025/26,35,Elche,Fort,Desconocido,19,ES,50%,Sano,11,1,2,0,0,0,1,44,4,1,7,0
20416,2025/26,35,Elche,Villar,Desconocido,28,ES,70%,Sano,8,1,0,0,2,0,1.1,26,3.3,-1,13,1
20416,2025/26,35,Elche,Aguado,Desconocido,26,ES,60%,Sano,31,1,2,0,2,0,1.4,125,4,2,10,0
20416,2025/26,35,Elche,Dituro,Portero,39,AR,70%,Sano,18,0,0,0,1,0,1.3,112,6.2,4,7,1
20416,2025/26,35,Elche,Sangaré,Desconocido,18,ES,50%,Sano,8,0,0,0,2,0,1,16,2,0,3,-1
20416,2025/26,35,Elche,Bigas,Desconocido,35,ES,70%,Sano,25,1,2,0,5,1,1.6,110,4.4,3,13,1
20416,2025/26,35,Elche,Affengruber,Desconocido,25,AT,80%,Sano,32,1,1,0,6,1,1.3,143,4.5,1,6,17
20416,2025/26,35,Elche,Tete Morente,Desconocido,29,ES,50%,Sano,9,1,1,0,1,0,1,42,4.7,4,2,7
20416,2025/26,35,Elche,John C.,Desconocido,25,ES,40%,Sano,17,1,0,0,2,0,1,34,2,0,1,0
20416,2025/26,35,Elche,Chust,Desconocido,26,ES,40%,Sano,27,0,0,0,8,1,1,72,2.7,2,3,2
20416,2025/26,35,Elche,Cepeda,Desconocido,23,CL,40%,Sano,9,1,0,0,1,0,0.9,31,3.4,1,0,3
20416,2025/26,35,Elche,Martim Neto,Desconocido,23,PT,40%,Sano,25,2,5,0,2,0,1,126,5,2,0,1
20416,2025/26,35,Elche,Diangana,Desconocido,28,CD,40%,Sano,17,1,0,0,2,0,-1,39,2.3,0,0,0
20416,2025/26,35,Elche,Peña,Desconocido,27,ES,30%,Sano,16,0,0,0,0,0,-1,102,6.4,0,0,0
20416,2025/26,35,Elche,Pétrot,Desconocido,29,FR,30%,Sano,30,0,0,0,2,0,1.2,68,2.3,0,2,2
20416,2025/26,35,Elche,Josan,Desconocido,36,ES,20%,Sano,17,0,2,0,2,0,1.2,62,3.6,5,0,2
20416,2025/26,35,Elche,Pedrosa,Desconocido,27,ES,20%,Sano,23,1,1,0,4,0,1,54,2.3,0,5,0
20416,2025/26,35,Elche,Iturbe,Desconocido,22,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20416,2025/26,35,Elche,Redondo,Desconocido,23,AR,0%,Sano,11,0,0,0,0,1,-1,18,1.6,0,0,0
20416,2025/26,35,Elche,Rafa Mir,Desconocido,28,ES,0%,Lesionado/Duda,27,8,0,0,4,0,1,121,4.5,0,0,1
20416,2025/26,35,Elche,Adam Boayar,Desconocido,20,MA,0%,Lesionado/Duda,7,1,0,0,0,0,-1,19,2.7,0,0,0
20416,2025/26,35,Elche,Santiago,Desconocido,23,ES,0%,Lesionado/Duda,9,0,0,0,1,1,-1,20,2.2,0,0,0
20416,2025/26,35,Alavés,Ibáñez,Desconocido,27,ES,60%,Sano,33,1,1,0,6,0,1,120,3.6,1,2,3
20416,2025/26,35,Alavés,Diabaté,Desconocido,26,CI,70%,Sano,6,1,0,0,0,0,0.9,20,3.3,3,3,2
20416,2025/26,35,Alavés,Denis Suárez,Desconocido,32,ES,50%,Sano,26,1,2,0,6,0,1,83,3.2,2,2,1
20416,2025/26,35,Alavés,Toni Martinez,Desconocido,28,ES,95%,Sano,33,11,3,0,2,0,1.8,187,5.7,-1,15,11
20416,2025/26,35,Alavés,Tenaglia,Desconocido,30,AR,95%,Sano,32,2,0,0,2,0,1.3,148,4.6,9,6,3
20416,2025/26,35,Alavés,Jonny,Desconocido,32,ES,80%,Sano,33,0,0,0,6,0,1.2,92,2.8,-2,2,1
20416,2025/26,35,Alavés,Blanco,Desconocido,25,ES,95%,Sano,32,2,2,0,8,0,1.7,139,4.3,7,3,4
20416,2025/26,35,Alavés,Rebbach,Desconocido,27,DZ,60%,Sano,26,1,3,0,5,0,1.5,92,3.5,6,12,0
20416,2025/26,35,Alavés,Sivera,Portero,29,ES,95%,Sano,34,0,0,0,2,0,1.4,142,4.2,-2,5,4
20416,2025/26,35,Alavés,Parada,Desconocido,24,ES,60%,Sano,26,0,3,0,9,1,1,63,2.4,0,3,1
20416,2025/26,35,Alavés,Ángel Pérez,Desconocido,23,ES,80%,Sano,12,1,3,0,3,0,1.7,57,4.8,5,7,2
20416,2025/26,35,Alavés,Pacheco,Desconocido,25,ES,50%,Sano,22,0,0,0,6,1,1,71,3.2,0,2,0
20416,2025/26,35,Alavés,Guridi,Desconocido,31,ES,50%,Sano,24,0,0,0,1,0,1,45,1.9,1,1,0
20416,2025/26,35,Alavés,Youssef,Desconocido,20,MA,50%,Sano,23,0,1,0,6,0,1,66,2.9,0,0,0
20416,2025/26,35,Alavés,Guevara,Desconocido,28,ES,45%,Sano,23,1,1,0,4,1,1.1,61,2.7,1,0,8
20416,2025/26,35,Alavés,Aitor Mañas,Desconocido,23,ES,25%,Sano,6,0,0,0,0,0,-1,9,1.5,0,0,0
20416,2025/26,35,Alavés,Calebe,Desconocido,26,BR,20%,Sano,19,0,0,0,2,0,0.9,52,2.7,0,2,2
20416,2025/26,35,Alavés,Mariano,Desconocido,32,DO,10%,Sano,10,0,0,0,1,0,-1,18,1.8,0,0,0
20416,2025/26,35,Alavés,Koski,Desconocido,24,FI,5%,Sano,2,0,0,0,0,0,-1,3,1.5,0,0,0
20416,2025/26,35,Alavés,Raúl F.,Desconocido,38,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20416,2025/26,35,Alavés,Protesoni,Desconocido,28,UY,0%,Lesionado/Duda,9,0,0,0,2,1,-1,20,2.2,0,0,0
20416,2025/26,35,Alavés,Garcés,Desconocido,26,MY,0%,Lesionado/Duda,10,0,0,0,3,0,-1,43,4.3,0,0,0
20416,2025/26,35,Alavés,Boyé,Desconocido,30,AR,0%,Lesionado/Duda,27,11,1,0,4,1,1,148,5.5,0,1,0
20416,2025/26,35,Alavés,Aleñá,Desconocido,28,ES,0%,Sano,34,0,4,0,5,0,1,127,3.7,-1,5,3
20422,2025/26,35,Sevilla,Vlachodimos,Portero,32,GR,95%,Sano,30,0,0,1,2,0,1.5,141,4.7,8,2,2
20422,2025/26,35,Sevilla,Maupay,Desconocido,29,FR,70%,Sano,8,2,1,0,1,0,1.8,37,4.6,9,10,0
20422,2025/26,35,Sevilla,Suazo,Desconocido,28,CL,70%,Sano,25,0,1,0,7,0,1.2,85,3.4,11,-1,0
20422,2025/26,35,Sevilla,Agoume,Desconocido,24,FR,80%,Sano,30,1,2,0,11,0,1.1,117,3.9,7,4,5
20422,2025/26,35,Sevilla,Carmona,Desconocido,24,ES,70%,Sano,31,1,3,0,11,0,0.8,92,3,6,0,0
20422,2025/26,35,Sevilla,Castrín,Desconocido,22,ES,80%,Sano,16,0,0,0,3,0,1.7,68,4.3,9,1,4
20422,2025/26,35,Sevilla,Kike Salas,Desconocido,24,ES,90%,Sano,22,1,0,0,1,0,1.4,108,4.9,9,1,1
20422,2025/26,35,Sevilla,Ejuke,Desconocido,28,NG,50%,Sano,24,1,1,0,0,0,2.3,96,4,9,0,2
20422,2025/26,35,Sevilla,Sow,Desconocido,29,CH,50%,Sano,29,5,2,0,5,0,1,125,4.3,0,9,0
20422,2025/26,35,Sevilla,Gudelj,Desconocido,34,RS,60%,Sano,30,2,0,0,8,0,0.6,128,4.3,5,2,3
20422,2025/26,35,Sevilla,Vargas,Desconocido,27,CH,90%,Sano,20,3,5,0,1,0,0.9,114,5.7,5,2,2
20422,2025/26,35,Sevilla,Alexis,Desconocido,37,CL,50%,Sano,24,4,1,0,2,0,1.6,83,3.5,6,0,2
20422,2025/26,35,Sevilla,Oso,Desconocido,22,ES,50%,Sano,17,1,3,0,1,0,1.3,57,3.4,2,2,0
20422,2025/26,35,Sevilla,Romero,Desconocido,25,ES,50%,Lesionado/Duda,26,4,0,0,4,1,0.7,79,3,1,2,2
20422,2025/26,35,Sevilla,Juanlu,Desconocido,22,ES,40%,Sano,29,0,3,0,6,1,1,108,3.7,2,1,5
20422,2025/26,35,Sevilla,Azpilicueta,Desconocido,36,ES,30%,Sano,15,0,1,0,4,0,-1,51,3.4,0,0,0
20422,2025/26,35,Sevilla,Adams,Desconocido,26,NG,30%,Sano,28,8,3,0,2,0,0.7,122,4.4,0,2,1
20422,2025/26,35,Sevilla,Mendy,Desconocido,26,FR,20%,Sano,27,1,0,0,6,0,0.9,86,3.2,2,0,0
20422,2025/26,35,Sevilla,Nianzou,Desconocido,23,FR,10%,Sano,12,0,0,0,5,1,-1,25,2.1,0,0,0
20422,2025/26,35,Sevilla,Peque,Desconocido,23,ES,10%,Sano,25,2,1,0,8,0,0.9,69,2.8,2,1,2
20422,2025/26,35,Sevilla,Nyland,Desconocido,35,NO,5%,Sano,4,0,0,0,1,0,-1,16,4,0,0,0
20422,2025/26,35,Sevilla,Januzaj,Desconocido,31,BE,0%,Sano,12,0,0,0,1,0,-1,24,2,0,0,0
20422,2025/26,35,Sevilla,Cardoso,Desconocido,32,PT,0%,Sano,4,0,0,0,0,0,-1,20,5,0,0,0
20422,2025/26,35,Sevilla,Jordan,Desconocido,31,ES,0%,Sano,3,0,0,0,1,1,-1,3,1,0,0,0
20422,2025/26,35,Sevilla,Gattoni,Desconocido,27,AR,0%,Sano,1,0,0,0,0,0,-1,0,0,0,0,0
20422,2025/26,35,Sevilla,Marcão,Desconocido,29,BR,0%,Lesionado/Duda,13,0,0,0,4,1,-1,46,3.5,0,0,0
20422,2025/26,35,Sevilla,Manu Bueno,Desconocido,21,ES,0%,Lesionado/Duda,8,0,0,0,2,0,0.5,15,1.9,0,0,3
20422,2025/26,35,Espanyol,El Hilali,Desconocido,22,MA,80%,Sano,32,0,2,0,8,0,0.7,88,2.8,-1,8,2
20422,2025/26,35,Espanyol,Edu Expósito,Desconocido,29,ES,70%,Sano,32,1,6,0,9,0,0.8,183,5.7,6,9,7
20422,2025/26,35,Espanyol,Kike García,Desconocido,36,ES,50%,Sano,33,6,1,0,3,0,0.7,121,3.7,2,6,0
20422,2025/26,35,Espanyol,Roca,Desconocido,23,ES,50%,Sano,10,0,0,0,1,0,0.7,15,1.5,3,2,0
20422,2025/26,35,Espanyol,Urko,Desconocido,25,ES,80%,Sano,31,0,1,0,6,0,1.5,97,3,1,7,0
20422,2025/26,35,Espanyol,Terrats,Desconocido,25,ES,60%,Sano,26,1,1,0,0,0,1.4,75,2.9,1,1,2
20422,2025/26,35,Espanyol,Rubén Sánchez,Desconocido,25,ES,50%,Sano,17,0,1,0,2,0,1.5,53,3.1,2,0,0
20422,2025/26,35,Espanyol,Romero,Desconocido,24,ES,95%,Sano,32,5,2,0,4,0,1.1,151,4.7,3,8,3
20422,2025/26,35,Espanyol,Calero,Desconocido,30,ES,70%,Sano,25,0,0,0,4,0,1.2,113,4.5,4,8,7
20422,2025/26,35,Espanyol,Cabrera,Desconocido,34,UY,95%,Sano,33,3,0,0,3,0,1.2,145,4.4,1,8,2
20422,2025/26,35,Espanyol,Dmitrovic,Portero,34,RS,95%,Sano,34,0,0,0,0,0,2.1,196,5.8,3,12,6
20422,2025/26,35,Espanyol,Dolan,Desconocido,24,EN,50%,Sano,33,1,4,0,6,1,0.7,131,4,3,2,5
20422,2025/26,35,Espanyol,Roberto,Desconocido,23,ES,50%,Sano,34,6,2,0,3,0,0.8,132,3.9,2,2,4
20422,2025/26,35,Espanyol,Lozano,Desconocido,26,ES,50%,Sano,30,2,1,0,11,1,0.5,90,3,0,-1,1
20422,2025/26,35,Espanyol,Pere Milla,Desconocido,33,ES,40%,Sano,30,6,0,0,6,1,0.3,122,4.1,5,2,1
20422,2025/26,35,Espanyol,Pickel,Desconocido,28,CD,40%,Sano,21,1,0,0,3,2,0.7,45,2.1,2,2,3
20422,2025/26,35,Espanyol,Riedel,Desconocido,22,DE,30%,Sano,18,0,1,0,5,0,1,60,3.3,0,0,1
20422,2025/26,35,Espanyol,Jofre,Desconocido,24,ES,30%,Sano,23,1,0,0,1,0,0,59,2.6,2,0,0
20422,2025/26,35,Espanyol,Miguel Rubio,Desconocido,28,ES,5%,Sano,12,1,0,0,0,0,-1,29,2.4,0,0,1
20422,2025/26,35,Espanyol,Salinas,Desconocido,25,ES,5%,Sano,10,0,0,0,2,0,-1,7,0.7,0,0,0
20422,2025/26,35,Espanyol,Fortuño,Desconocido,24,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20422,2025/26,35,Espanyol,Puado,Desconocido,27,ES,0%,Lesionado/Duda,10,2,0,0,2,0,-1,42,4.2,0,0,0
20422,2025/26,35,Espanyol,Ngongé,Desconocido,25,BE,0%,Lesionado/Duda,9,0,2,0,4,0,1.3,33,3.7,0,4,2
20414,2025/26,35,Atlético,Molina,Desconocido,28,AR,70%,Sano,25,2,2,0,4,0,2,110,4.4,12,8,1
20414,2025/26,35,Atlético,Griezmann,Desconocido,35,FR,50%,Sano,30,7,2,0,1,0,1.6,141,4.7,8,8,2
20414,2025/26,35,Atlético,Baena,Desconocido,24,ES,70%,Sano,24,2,3,0,4,0,1.4,123,5.1,0,11,2
20414,2025/26,35,Atlético,Giménez,Desconocido,31,UY,50%,Sano,15,0,1,0,3,0,-1,87,5.8,0,0,0
20414,2025/26,35,Atlético,Julio Díaz,Desconocido,21,ES,50%,Sano,4,0,1,0,2,0,1.6,22,5.5,9,0,-2
20414,2025/26,35,Atlético,Lenglet,Desconocido,30,FR,70%,Sano,16,0,1,0,6,1,1.2,82,5.1,9,5,3
20414,2025/26,35,Atlético,Sörloth,Desconocido,30,NO,70%,Sano,31,12,0,0,4,1,2.5,142,4.6,0,13,0
20414,2025/26,35,Atlético,Vargas,Desconocido,20,MX,70%,Sano,8,0,1,0,2,0,1.4,27,3.4,11,1,2
20414,2025/26,35,Atlético,Oblak,Portero,33,SI,50%,Sano,28,0,0,0,0,0,0.8,186,6.6,0,3,5
20414,2025/26,35,Atlético,Mendoza,Desconocido,21,ES,70%,Sano,7,0,1,0,2,0,1.7,72,3.1,5,0,6
20414,2025/26,35,Atlético,Almada,Desconocido,25,AR,50%,Sano,24,3,1,0,2,1,0.3,105,4.4,6,0,-4
20414,2025/26,35,Atlético,Pubill,Desconocido,22,ES,50%,Sano,15,0,1,0,1,0,1.5,87,5.8,0,2,3
20414,2025/26,35,Atlético,Ruggeri,Desconocido,23,IT,50%,Sano,22,0,3,0,4,0,1,111,5,0,4,0
20414,2025/26,35,Atlético,Le Normand,Desconocido,29,ES,50%,Sano,25,1,1,0,3,0,1.2,111,4.4,11,1,6
20414,2025/26,35,Atlético,Lookman,Desconocido,28,NG,50%,Sano,8,2,0,0,1,0,-1,30,3.8,0,0,0
20414,2025/26,35,Atlético,M. Llorente,Desconocido,31,ES,50%,Sano,26,0,4,0,5,0,1,145,5.6,0,3,0
20414,2025/26,35,Atlético,Musso,Desconocido,32,AR,50%,Sano,6,0,0,0,2,0,1,40,6.7,8,0,0
20414,2025/26,35,Atlético,Hancko,Desconocido,28,SK,30%,Sano,26,0,2,0,2,0,-1,122,4.7,0,0,0
20414,2025/26,35,Atlético,Koke,Desconocido,34,ES,30%,Sano,30,2,2,0,5,0,1.5,141,4.7,3,5,0
20414,2025/26,35,Atlético,Boñar,Desconocido,20,ES,30%,Sano,3,1,0,0,0,0,2,17,5.7,8,0,0
20414,2025/26,35,Atlético,Alvarez,Desconocido,26,AR,0%,Lesionado/Duda,29,8,4,0,2,0,-1,187,6.4,0,0,0
20414,2025/26,35,Atlético,González,Desconocido,28,AR,0%,Lesionado/Duda,24,5,0,0,4,1,1.8,122,5.1,0,1,17
20414,2025/26,35,Atlético,Giuliano,Desconocido,23,AR,0%,Lesionado/Duda,29,4,6,0,2,0,0.8,169,5.8,0,6,2
20414,2025/26,35,Atlético,Barrios,Desconocido,22,ES,0%,Lesionado/Duda,23,1,1,0,0,0,1.3,128,5.6,0,3,2
20414,2025/26,35,Atlético,Cardoso,Desconocido,24,US,0%,Lesionado/Duda,15,0,0,0,5,0,1,47,3.1,0,4,2
20414,2025/26,35,Celta,Jutglà,Desconocido,27,ES,70%,Sano,26,7,3,0,4,0,1.5,121,4.7,8,1,3
20414,2025/26,35,Celta,Fer López,Desconocido,21,ES,70%,Sano,13,1,0,0,2,0,1.5,45,3.5,5,1,5
20414,2025/26,35,Celta,Mingueza,Desconocido,26,ES,50%,Sano,30,1,4,0,4,0,1.2,115,3.8,1,6,1
20414,2025/26,35,Celta,Iglesias,Desconocido,33,ES,50%,Sano,31,13,2,0,7,0,1.6,159,5.1,7,8,1
20414,2025/26,35,Celta,Sotelo,Desconocido,22,ES,50%,Sano,19,0,2,0,3,0,1,83,4.4,0,3,1
20414,2025/26,35,Celta,Javi Rodríguez,Desconocido,22,ES,80%,Sano,29,0,1,0,5,0,1.3,110,3.8,5,2,4
20414,2025/26,35,Celta,M. Alonso,Desconocido,35,ES,80%,Sano,28,1,0,0,5,0,1.3,165,5.9,0,2,6
20414,2025/26,35,Celta,Lago,Desconocido,22,ES,70%,Sano,8,0,0,0,4,0,1.1,15,1.9,3,1,-1
20414,2025/26,35,Celta,Radu,Portero,28,RO,95%,Sano,34,0,0,2,1,0,1.1,216,6.4,4,4,4
20414,2025/26,35,Celta,Carreira,Desconocido,25,ES,70%,Sano,30,2,1,0,2,0,1.4,114,3.8,3,0,3
20414,2025/26,35,Celta,Hugo Álvarez,Desconocido,22,ES,70%,Sano,24,4,1,0,2,0,1.7,98,4.1,12,3,3
20414,2025/26,35,Celta,Durán,Desconocido,24,ES,50%,Sano,26,2,2,0,1,0,1.2,84,3.2,0,-1,4
20414,2025/26,35,Celta,Swedberg,Desconocido,22,SE,50%,Sano,25,4,4,0,2,0,1.6,107,4.3,9,0,2
20414,2025/26,35,Celta,Moriba,Desconocido,23,GN,50%,Lesionado/Duda,33,1,2,0,6,0,1.5,110,3.3,4,1,3
20414,2025/26,35,Celta,Á. Núñez,Desconocido,25,ES,40%,Sano,5,0,0,0,0,0,1,118,4.9,5,2,0
20414,2025/26,35,Celta,Aspas,Desconocido,38,ES,40%,Sano,28,5,3,0,4,0,1.4,129,4.6,10,2,2
20414,2025/26,35,Celta,Domínguez,Desconocido,25,ES,30%,Sano,8,0,0,0,1,0,-1,24,3,0,0,0
20414,2025/26,35,Celta,Aidoo,Desconocido,30,GH,30%,Sano,8,0,0,0,0,0,-1,26,3.3,0,0,0
20414,2025/26,35,Celta,El-Abdellaoui,Desconocido,20,MA,20%,Sano,21,2,0,0,0,0,1,54,2.6,1,0,0
20414,2025/26,35,Celta,Manu Fernández,Desconocido,25,ES,20%,Sano,14,0,0,0,2,0,0.5,42,3,-1,0,0
20414,2025/26,35,Celta,Ristic,Desconocido,30,RS,10%,Sano,4,0,0,0,0,0,-1,13,3.3,0,0,0
20414,2025/26,35,Celta,Iván Villar,Desconocido,28,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20414,2025/26,35,Celta,Cervi,Desconocido,31,AR,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20414,2025/26,35,Celta,Marc Vidal,Desconocido,26,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20414,2025/26,35,Celta,Rueda,Desconocido,24,ES,0%,Sano,23,2,5,0,5,0,1.5,117,5.1,9,0,2
20414,2025/26,35,Celta,Vecino,Desconocido,34,UY,0%,Lesionado/Duda,4,0,0,0,0,0,-1,7,1.8,0,0,0
20414,2025/26,35,Celta,Starfelt,Desconocido,30,SE,0%,Lesionado/Duda,19,0,0,0,3,1,-1,106,5.6,0,0,0
20414,2025/26,35,Celta,Román,Desconocido,23,ES,0%,Lesionado/Duda,19,1,0,0,3,0,-1,92,4.8,0,0,0
